State,Predicted energy,Original energy,Error,Formula
192,14746.949034198844,14746.793218791345,1.0566053594663948e-05,0.40000x^2 + 0.00016x + 1.31853
193,14900.949191145002,14900.794264892584,1.039718082569657e-05,0.40000x^2 + 0.00016x + 1.31853
194,15055.749348071071,15055.595305585017,1.0231577226106208e-05,0.40000x^2 + 0.00016x + 1.31853
195,15211.349504977048,15211.196340924287,1.0069165457348795e-05,0.40000x^2 + 0.00016x + 1.31853
196,15367.749661862936,15367.5973709652,9.909870362862316e-06,0.40000x^2 + 0.00016x + 1.31853
197,15524.949818728728,15524.798395761713,9.753618897682058e-06,0.40000x^2 + 0.00016x + 1.31853
198,15682.949975574433,15682.799415366964,9.600340059249094e-06,0.40000x^2 + 0.00016x + 1.31853
199,15841.750132400046,15841.600429833294,9.449964819862252e-06,0.40000x^2 + 0.00016x + 1.31853
200,16001.35028920557,16001.201439212256,9.302426063346073e-06,0.40000x^2 + 0.00016x + 1.31853
201,16161.750445991001,16161.60244355462,9.157658524136341e-06,0.40000x^2 + 0.00016x + 1.31853
202,16322.950602756342,16322.80344291041,9.0155987264525e-06,0.40000x^2 + 0.00016x + 1.31853
203,16484.95075950159,16484.80443732891,8.876184927585382e-06,0.40000x^2 + 0.00016x + 1.31853
204,16647.750916226752,16647.605426858667,8.73935706398734e-06,0.40000x^2 + 0.00016x + 1.31853
205,16811.35107293182,16811.20641154752,8.605056696027032e-06,0.40000x^2 + 0.00016x + 1.31853
206,16975.751229616795,16975.607391442616,8.473226958089153e-06,0.40000x^2 + 0.00016x + 1.31853
207,17140.951386281682,17140.808366590405,8.34381250978616e-06,0.40000x^2 + 0.00016x + 1.31853
208,17306.951542926472,17306.809337036673,8.216759486363942e-06,0.40000x^2 + 0.00016x + 1.31853
209,17473.75169955118,17473.610302826542,8.092015455689132e-06,0.40000x^2 + 0.00016x + 1.31853
210,17641.35185615579,17641.211264004494,7.969529370291717e-06,0.40000x^2 + 0.00016x + 1.31853
211,17809.752012740315,17809.61222061437,7.849251528516887e-06,0.40000x^2 + 0.00016x + 1.31853
212,17978.952169304743,17978.81317269939,7.731133530268852e-06,0.40000x^2 + 0.00016x + 1.31853
213,18148.95232584908,18148.81412030216,7.615128239563878e-06,0.40000x^2 + 0.00016x + 1.31853
214,18319.752482373333,18319.6150634647,7.501189744353882e-06,0.40000x^2 + 0.00016x + 1.31853
215,18491.352638877488,18491.21600222843,7.3892733199309045e-06,0.40000x^2 + 0.00016x + 1.31853
216,18663.752795361557,18663.616936634193,7.279335394937347e-06,0.40000x^2 + 0.00016x + 1.31853
217,18836.952951825533,18836.81786672227,7.1713335138598504e-06,0.40000x^2 + 0.00016x + 1.31853
218,19010.95310826942,19010.81879253239,7.065226305830328e-06,0.40000x^2 + 0.00016x + 1.31853
219,19185.753264693212,19185.619714103723,6.960973451969544e-06,0.40000x^2 + 0.00016x + 1.31853
220,19361.353421096916,19361.22063147492,6.858535653459736e-06,0.40000x^2 + 0.00016x + 1.31853
221,19537.75357748053,19537.621544684087,6.757874603121378e-06,0.40000x^2 + 0.00016x + 1.31853
222,19714.95373384405,19714.822453768837,6.658952953842213e-06,0.40000x^2 + 0.00016x + 1.31853
223,19892.95389018748,19892.82335876625,6.561734293589477e-06,0.40000x^2 + 0.00016x + 1.31853
224,20071.754046510818,20071.624259712928,6.4661831155649454e-06,0.40000x^2 + 0.00016x + 1.31853
225,20251.35420281407,20251.22515664497,6.372264793885078e-06,0.40000x^2 + 0.00016x + 1.31853
226,20431.754359097224,20431.62604959801,6.279945556100645e-06,0.40000x^2 + 0.00016x + 1.31853
227,20612.954515360292,20612.826938607184,6.189192461947696e-06,0.40000x^2 + 0.00016x + 1.31853
228,20794.954671603267,20794.827823707197,6.099973375374134e-06,0.40000x^2 + 0.00016x + 1.31853
229,20977.754827826153,20977.62870493227,6.012256945530263e-06,0.40000x^2 + 0.00016x + 1.31853
230,21161.354984028945,21161.229582316195,5.926012581759993e-06,0.40000x^2 + 0.00016x + 1.31853
231,21345.755140211648,21345.630455892315,5.841210433707737e-06,0.40000x^2 + 0.00016x + 1.31853
232,21530.95529637426,21530.831325693543,5.757821369831726e-06,0.40000x^2 + 0.00016x + 1.31853
233,21716.95545251678,21716.832191752364,5.6758169574500535e-06,0.40000x^2 + 0.00016x + 1.31853
234,21903.75560863921,21903.633054100846,5.5951694434139344e-06,0.40000x^2 + 0.00016x + 1.31853
235,22091.35576474155,22091.23391277066,5.515851734398038e-06,0.40000x^2 + 0.00016x + 1.31853
236,22279.755920823798,22279.634767793046,5.437837379947556e-06,0.40000x^2 + 0.00016x + 1.31853
237,22468.956076885956,22468.835619198875,5.361100553762628e-06,0.40000x^2 + 0.00016x + 1.31853
238,22658.95623292802,22658.836467018617,5.285616036707809e-06,0.40000x^2 + 0.00016x + 1.31853
239,22849.756388949998,22849.637311282346,5.211359201459504e-06,0.40000x^2 + 0.00016x + 1.31853
240,23041.35654495188,23041.23815201978,5.138305993655924e-06,0.40000x^2 + 0.00016x + 1.31853
241,23233.75670093367,23233.638989260256,5.0664329194715364e-06,0.40000x^2 + 0.00016x + 1.31853
242,23426.956856895376,23426.839823032744,4.995717028698835e-06,0.40000x^2 + 0.00016x + 1.31853
243,23620.957012836985,23620.84065336586,4.926135899765205e-06,0.40000x^2 + 0.00016x + 1.31853
244,23815.757168758508,23815.641480287868,4.857667627197024e-06,0.40000x^2 + 0.00016x + 1.31853
245,24011.357324659937,24011.24230382668,4.790290806402068e-06,0.40000x^2 + 0.00016x + 1.31853
246,24207.757480541277,24207.643124009872,4.723984520890531e-06,0.40000x^2 + 0.00016x + 1.31853
247,24404.957636402523,24404.84394086468,4.658728329422109e-06,0.40000x^2 + 0.00016x + 1.31853
248,24602.957792243677,24602.844754418016,4.594502253239911e-06,0.40000x^2 + 0.00016x + 1.31853
