State,Predicted energy,Original energy,Error,Formula
171,11697.745733688495,11697.569892545964,0.17584114253077132,0.40000x² + 0.00016x + 1.31853
172,11834.945891056563,11834.771066813788,0.17482424277477548,0.40000x² + 0.00016x + 1.31853
173,11972.946048404541,11972.772234270287,0.17381413425391656,0.40000x² + 0.00016x + 1.31853
174,12111.746205732428,12111.573394994048,0.17281073838057637,0.40000x² + 0.00016x + 1.31853
175,12251.346363040226,12251.174549062283,0.1718139779422927,0.40000x² + 0.00016x + 1.31853
176,12391.746520327932,12391.575696550908,0.1708237770235428,0.40000x² + 0.00016x + 1.31853
177,12532.946677595544,12532.77683753453,0.16984006101483828,0.40000x² + 0.00016x + 1.31853
178,12674.946834843067,12674.7779720865,0.16886275656725047,0.40000x² + 0.00016x + 1.31853
179,12817.746992070499,12817.57910027893,0.16789179156876344,0.40000x² + 0.00016x + 1.31853
180,12961.34714927784,12961.180222182737,0.1669270951042563,0.40000x² + 0.00016x + 1.31853
181,13105.747306465093,13105.581337867648,0.16596859744458925,0.40000x² + 0.00016x + 1.31853
182,13250.947463632252,13250.782447402236,0.16501623001568078,0.40000x² + 0.00016x + 1.31853
183,13396.94762077932,13396.783550853956,0.16406992536394682,0.40000x² + 0.00016x + 1.31853
184,13543.747777906297,13543.584648289148,0.16312961714902485,0.40000x² + 0.00016x + 1.31853
185,13691.347935013184,13691.185739773084,0.1621952401001181,0.40000x² + 0.00016x + 1.31853
186,13839.74809209998,13839.586825369965,0.16126673001599556,0.40000x² + 0.00016x + 1.31853
187,13988.948249166684,13988.787905142968,0.1603440237158793,0.40000x² + 0.00016x + 1.31853
188,14138.948406213298,14138.78897915426,0.15942705903762544,0.40000x² + 0.00016x + 1.31853
189,14289.748563239822,14289.590047465012,0.15851577481043932,0.40000x² + 0.00016x + 1.31853
190,14441.348720246253,14441.191110135427,0.1576101108257717,0.40000x² + 0.00016x + 1.31853
191,14593.748877232594,14593.592167224764,0.15671000783004274,0.40000x² + 0.00016x + 1.31853
192,14746.949034198844,14746.793218791345,0.15581540749917622,0.40000x² + 0.00016x + 1.31853
193,14900.949191145002,14900.794264892584,0.1549262524185906,0.40000x² + 0.00016x + 1.31853
194,15055.749348071071,15055.595305585017,0.1540424860540952,0.40000x² + 0.00016x + 1.31853
195,15211.349504977048,15211.196340924287,0.15316405276098521,0.40000x² + 0.00016x + 1.31853
196,15367.749661862936,15367.5973709652,0.15229089773492888,0.40000x² + 0.00016x + 1.31853
197,15524.949818728728,15524.798395761713,0.15142296701560554,0.40000x² + 0.00016x + 1.31853
198,15682.949975574433,15682.799415366964,0.15056020746851573,0.40000x² + 0.00016x + 1.31853
199,15841.750132400046,15841.600429833294,0.14970256675223936,0.40000x² + 0.00016x + 1.31853
200,16001.35028920557,16001.201439212256,0.14884999331297877,0.40000x² + 0.00016x + 1.31853
201,16161.750445991001,16161.60244355462,0.1480024363809207,0.40000x² + 0.00016x + 1.31853
202,16322.950602756342,16322.80344291041,0.14715984593203757,0.40000x² + 0.00016x + 1.31853
203,16484.95075950159,16484.80443732891,0.1463221726808115,0.40000x² + 0.00016x + 1.31853
204,16647.750916226752,16647.605426858667,0.14548936808569124,0.40000x² + 0.00016x + 1.31853
205,16811.35107293182,16811.20641154752,0.14466138429997955,0.40000x² + 0.00016x + 1.31853
206,16975.751229616795,16975.607391442616,0.14383817417910905,0.40000x² + 0.00016x + 1.31853
207,17140.951386281682,17140.808366590405,0.1430196912770043,0.40000x² + 0.00016x + 1.31853
208,17306.951542926472,17306.809337036673,0.14220588979878812,0.40000x² + 0.00016x + 1.31853
209,17473.75169955118,17473.610302826542,0.14139672463716124,0.40000x² + 0.00016x + 1.31853
210,17641.35185615579,17641.211264004494,0.14059215129600489,0.40000x² + 0.00016x + 1.31853
211,17809.752012740315,17809.61222061437,0.13979212594495039,0.40000x² + 0.00016x + 1.31853
212,17978.952169304743,17978.81317269939,0.13899660535389557,0.40000x² + 0.00016x + 1.31853
213,18148.95232584908,18148.81412030216,0.13820554692210862,0.40000x² + 0.00016x + 1.31853
214,18319.752482373333,18319.6150634647,0.1374189086345723,0.40000x² + 0.00016x + 1.31853
215,18491.352638877488,18491.21600222843,0.13663664905834594,0.40000x² + 0.00016x + 1.31853
216,18663.752795361557,18663.616936634193,0.13585872736439342,0.40000x² + 0.00016x + 1.31853
217,18836.952951825533,18836.81786672227,0.13508510326209944,0.40000x² + 0.00016x + 1.31853
218,19010.95310826942,19010.81879253239,0.1343157370283734,0.40000x² + 0.00016x + 1.31853
219,19185.753264693212,19185.619714103723,0.13355058948945953,0.40000x² + 0.00016x + 1.31853
220,19361.353421096916,19361.22063147492,0.13278962199547095,0.40000x² + 0.00016x + 1.31853
221,19537.75357748053,19537.621544684087,0.13203279644221766,0.40000x² + 0.00016x + 1.31853
222,19714.95373384405,19714.822453768837,0.13128007521299878,0.40000x² + 0.00016x + 1.31853
223,19892.95389018748,19892.82335876625,0.13053142122953432,0.40000x² + 0.00016x + 1.31853
224,20071.754046510818,20071.624259712928,0.1297867978901195,0.40000x² + 0.00016x + 1.31853
225,20251.35420281407,20251.22515664497,0.12904616909872857,0.40000x² + 0.00016x + 1.31853
226,20431.754359097224,20431.62604959801,0.1283094992140832,0.40000x² + 0.00016x + 1.31853
227,20612.954515360292,20612.826938607184,0.12757675310785999,0.40000x² + 0.00016x + 1.31853
228,20794.954671603267,20794.827823707197,0.12684789607010316,0.40000x² + 0.00016x + 1.31853
229,20977.754827826153,20977.62870493227,0.12612289388198406,0.40000x² + 0.00016x + 1.31853
230,21161.354984028945,21161.229582316195,0.12540171275031753,0.40000x² + 0.00016x + 1.31853
231,21345.755140211648,21345.630455892315,0.12468431933302782,0.40000x² + 0.00016x + 1.31853
232,21530.95529637426,21530.831325693543,0.12397068071732065,0.40000x² + 0.00016x + 1.31853
233,21716.95545251678,21716.832191752364,0.12326076441604528,0.40000x² + 0.00016x + 1.31853
234,21903.75560863921,21903.633054100846,0.1225545383640565,0.40000x² + 0.00016x + 1.31853
235,22091.35576474155,22091.23391277066,0.1218519708927488,0.40000x² + 0.00016x + 1.31853
236,22279.755920823798,22279.634767793046,0.12115303075188422,0.40000x² + 0.00016x + 1.31853
237,22468.956076885956,22468.835619198875,0.12045768708048854,0.40000x² + 0.00016x + 1.31853
238,22658.95623292802,22658.836467018617,0.1197659094032133,0.40000x² + 0.00016x + 1.31853
239,22849.756388949998,22849.637311282346,0.11907766765216365,0.40000x² + 0.00016x + 1.31853
240,23041.35654495188,23041.23815201978,0.11839293209777679,0.40000x² + 0.00016x + 1.31853
241,23233.75670093367,23233.638989260256,0.11771167341430555,0.40000x² + 0.00016x + 1.31853
242,23426.956856895376,23426.839823032744,0.11703386263252469,0.40000x² + 0.00016x + 1.31853
243,23620.957012836985,23620.84065336586,0.11635947112517897,0.40000x² + 0.00016x + 1.31853
244,23815.757168758508,23815.641480287868,0.11568847063972498,0.40000x² + 0.00016x + 1.31853
245,24011.357324659937,24011.24230382668,0.11502083325831336,0.40000x² + 0.00016x + 1.31853
246,24207.757480541277,24207.643124009872,0.11435653140506474,0.40000x² + 0.00016x + 1.31853
247,24404.957636402523,24404.84394086468,0.1136955378424318,0.40000x² + 0.00016x + 1.31853
248,24602.957792243677,24602.844754418016,0.11303782566028531,0.40000x² + 0.00016x + 1.31853
249,24801.757948064744,24801.645564696457,0.11238336828682804,0.40000x² + 0.00016x + 1.31853
250,25001.358103865718,25001.246371726265,0.11173213945221505,0.40000x² + 0.00016x + 1.31853
251,25201.7582596466,25201.64717553339,0.11108411321038147,0.40000x² + 0.00016x + 1.31853
252,25402.958415407393,25402.847976143476,0.1104392639172147,0.40000x² + 0.00016x + 1.31853
253,25604.958571148094,25604.84877358185,0.10979756624510628,0.40000x² + 0.00016x + 1.31853
254,25807.758726868706,25807.649567873545,0.10915899516112404,0.40000x² + 0.00016x + 1.31853
255,26011.358882569224,26011.250359043304,0.10852352591973613,0.40000x² + 0.00016x + 1.31853
256,26215.759038249656,26215.65114711557,0.1078911340846389,0.40000x² + 0.00016x + 1.31853
257,26420.959193909992,26420.85193211451,0.1072617954814632,0.40000x² + 0.00016x + 1.31853
258,26626.95934955024,26626.852714064,0.10663548624143004,0.40000x² + 0.00016x + 1.31853
259,26833.759505170397,26833.653492987647,0.10601218275041902,0.40000x² + 0.00016x + 1.31853
260,27041.35966077046,27041.254268908775,0.10539186168534798,0.40000x² + 0.00016x + 1.31853
261,27249.759816350437,27249.65504185045,0.10477449998870725,0.40000x² + 0.00016x + 1.31853
262,27458.959971910317,27458.855811835463,0.10416007485400769,0.40000x² + 0.00016x + 1.31853
263,27668.96012745011,27668.856578886356,0.10354856375488453,0.40000x² + 0.00016x + 1.31853
264,27879.76028296981,27879.657343025403,0.10293994440871757,0.40000x² + 0.00016x + 1.31853
265,28091.360438469423,28091.258104274635,0.10233419478754513,0.40000x² + 0.00016x + 1.31853
266,28303.76059394894,28303.658862655822,0.10173129311806406,0.40000x² + 0.00016x + 1.31853
267,28516.96074940837,28516.859618190505,0.10113121786343982,0.40000x² + 0.00016x + 1.31853
268,28730.960904847707,28730.86037089997,0.1005339477378584,0.40000x² + 0.00016x + 1.31853
269,28945.761060266952,28945.661120805264,0.09993946168833645,0.40000x² + 0.00016x + 1.31853
270,29161.36121566611,29161.261867927213,0.09934773889835924,0.40000x² + 0.00016x + 1.31853
271,29377.761371045173,29377.6626122864,0.09875875877332874,0.40000x² + 0.00016x + 1.31853
272,29594.96152640415,29594.863353903183,0.09817250096602947,0.40000x² + 0.00016x + 1.31853
273,29812.96168174303,29812.8640927977,0.09758894532933482,0.40000x² + 0.00016x + 1.31853
274,30031.76183706182,30031.664828989866,0.09700807195258676,0.40000x² + 0.00016x + 1.31853
275,30251.361992360522,30251.265562499368,0.09642986115431995,0.40000x² + 0.00016x + 1.31853
276,30471.762147639132,30471.666293345705,0.09585429342769203,0.40000x² + 0.00016x + 1.31853
277,30692.962302897653,30692.867021548132,0.09528134952051914,0.40000x² + 0.00016x + 1.31853
278,30914.962458136077,30914.86774712571,0.09471101036615437,0.40000x² + 0.00016x + 1.31853
279,31137.762613354418,31137.668470097316,0.09414325710167759,0.40000x² + 0.00016x + 1.31853
280,31361.362768552663,31361.269190481584,0.09357807107880944,0.40000x² + 0.00016x + 1.31853
281,31585.762923730814,31585.669908296975,0.09301543383844546,0.40000x² + 0.00016x + 1.31853
282,31810.96307888888,31810.870623561743,0.09245532713612192,0.40000x² + 0.00016x + 1.31853
283,32036.96323402685,32036.87133629396,0.09189773289108416,0.40000x² + 0.00016x + 1.31853
284,32263.763389144737,32263.67204651149,0.09134263324813219,0.40000x² + 0.00016x + 1.31853
285,32491.363544242526,32491.272754232017,0.09079001050849911,0.40000x² + 0.00016x + 1.31853
286,32719.76369932023,32719.673459473044,0.0902398471844208,0.40000x² + 0.00016x + 1.31853
287,32948.963854377835,32948.87416225189,0.0896921259482042,0.40000x² + 0.00016x + 1.31853
288,33178.96400941535,33178.874862585675,0.08914682967588305,0.40000x² + 0.00016x + 1.31853
289,33409.764164432774,33409.67556049136,0.08860394141083816,0.40000x² + 0.00016x + 1.31853
290,33641.36431943012,33641.27625598574,0.08806344438198721,0.40000x² + 0.00016x + 1.31853
291,33873.76447440736,33873.6769490854,0.08752532196376706,0.40000x² + 0.00016x + 1.31853
292,34106.96462936451,34106.877639806786,0.0869895577270654,0.40000x² + 0.00016x + 1.31853
293,34340.96478430158,34340.87832816616,0.08645613541739294,0.40000x² + 0.00016x + 1.31853
294,34575.76493921855,34575.67901417963,0.08592503891850356,0.40000x² + 0.00016x + 1.31853
