Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
362,0.500000000646289314305081303238796692,6.46289314305081303238796692E-10,-9.1895730246075810754291524062864482402801513671875,1.84623094186984159287808513832072824,4.218493953217951433392078696E-9,-8.3748425690732997139775761752389371395111083984375,3.93633762209754298393405974643308399,1.2391800250368057187370596266E-8,-7.90686559580260261981266012298874557018280029296875,6.79966530362767545257982560682393596,2.5811790160447669035693325686E-8,-7.5881818741913686920952386572025716304779052734375
363,0.500000000640966402217658132196048860,6.40966402217658132196048860E-10,-9.1931647344654070508340737433172762393951416015625,1.84623094183509509171116645975576593,4.183747452051032754827116386E-9,-8.3784345391242798228859101072885096073150634765625,3.93633762199547198787101485033729338,1.2289729254305012291274805656E-8,-7.9104576846201783979495303356088697910308837890625,6.79966530341505623450089810031343691,2.5599170942368741529182826636E-8,-7.59177409957036797294449570472352206707000732421875
364,0.500000000635701783523498532678633170,6.35701783523498532678633170E-10,-9.1967465701122090848684820230118930339813232421875,1.84623094180072912176467047521591775,4.149381482104536770287268206E-9,-8.382016635559832451463080360554158687591552734375,3.93633762189451887341090351924979012,1.2188776139844900960187302396E-8,-7.9140398991720619648049250827170908451080322265625,6.79966530320476572683510881109713537,2.5388880434702952239966525096E-8,-7.5953564496481700274443937814794480800628662109375
365,0.500000000630494662408442973895513463,6.30494662408442973895513463E-10,-9.2003185856910132400798829621635377407073974609375,1.84623094176673848794257997247086576,4.115390848282446267542216216E-9,-8.385588912531513727799392654560506343841552734375,3.93633762179466837838989793864643983,1.2088925644823895379583952106E-8,-7.917612293618713437126643839292228221893310546875,6.79966530299677213456243348232152820,2.5180886842430276911190917926E-8,-7.59892897859704330443264552741311490535736083984375
366,0.500000000625344256060050085940271552,6.25344256060050085940271552E-10,-9.2038808349007457110246832598932087421417236328125,1.84623094173311808002692807027888192,4.081770440366794365350232376E-9,-8.3891514237466981995794412796385586261749267578125,3.93633762169590549001043324755633637,1.1990162756444430688493848646E-8,-7.921174921676300328954312135465443134307861328125,6.79966530279104418218943138484635484,2.4975158890057274813715744566E-8,-7.60249174014479844885272541432641446590423583984375
367,0.500000000620249794420449640561869054,6.20249794420449640561869054E-10,-9.2074333710010645148713592789135873317718505859375,1.84623094169986287106431486830730015,4.048515231404181163378650606E-9,-8.3927042224734282882536717806942760944366455078125,3.93633762159821544010065119878252925,1.1892472706534648639720041526E-8,-7.92472783662153545947148813866078853607177734375,6.79966530258755110387212864826713547,2.4771665811739972077136525196E-8,-7.60604478757964042046069153002463281154632568359375
368,0.500000000615210519944550096642689138,6.15210519944550096642689138E-10,-9.210976246817150325796319521032273769378662109375,1.84623094166696791578738222176125199,4.015620276127248516832602446E-9,-8.3962473615451873598658494302071630954742431640625,3.93633762150158370047656050335888151,1.1795840966910557944296393786E-8,-7.928271091296466011044685728847980499267578125,6.79966530238626263375293072044357540,2.4570377341620774149312965126E-8,-7.60958817375494955825843135244213044643402099609375
369,0.500000000610225687363470563565830210,6.10225687363470563565830210E-10,-9.2145095147444084915377970901317894458770751953125,1.84623094163442834907039701429143576,3.983080709410263309362786216E-9,-8.399780893365619505175345693714916706085205078125,3.93633762140599597840441600542819736,1.1700253244838413446365709636E-8,-7.931804738113186203918303363025188446044921875,6.79966530218714899650636214400781950,2.4371263704374205572877209226E-8,-7.61312195109400136061594821512699127197265625
370,0.500000000605294563453070500752561704,6.05294563453070500752561704E-10,-9.2180332267531266410287571488879621028900146484375,1.84623094160223938441811589008520774,3.950891744757982185156558196E-9,-8.403304869913174712792169884778559207916259765625,3.93633762131143821216088741140436342,1.1605695478594884852341875696E-8,-7.93532882905848868659859363106079399585723876953125,6.79966530199018089808856879538076336,2.4174295605956412224250153086E-8,-7.6166461715946223165474293637089431285858154296875
371,0.500000000600416426807453933334905847,6.00416426807453933334905847E-10,-9.221547434393055908685710164718329906463623046875,1.84623094157039631248712693355053532,3.919048672826993228621885776E-9,-8.4068193427457007516068188124336302280426025390625,3.93633762121789656668865266098526435,1.1512153833122650101922776626E-8,-7.9388434156984555301050932030193507671356201171875,6.79966530179532951668565580673241964,2.3979444224553499235601809366E-8,-7.62016088683378001178425620310008525848388671875
372,0.500000000595590567617328193381869258,5.95590567617328193381869258E-10,-9.22505218879793886799234314821660518646240234375,1.84623094153889449963888491313554132,3.887546859978751208206891776E-9,-8.41032436300496755166022921912372112274169921875,3.93633762112535742934511541707946260,1.1419614695779112858016974876E-8,-7.9423485491829861615542540675960481166839599609375,6.79966530160256649385606564124775344,2.3786681201723909070117143166E-8,-7.6236661479721163914291537366807460784912109375
373,0.500000000590816287453100519457974472,5.90816287453100519457974472E-10,-9.2285475406899735162369324825704097747802734375,1.84623094150772938652367807007854729,3.856381746863544365149897746E-9,-8.41381998142113474159486941061913967132568359375,3.93633762103380740574200630683783662,1.1328064672176003747775348896E-8,-7.94584428025026312525369576178491115570068359375,6.79966530141186392586232986676670458,2.3595978633730173295636094306E-8,-7.62716200575841174469360339571721851825714111328125
374,0.500000000586092899052598792498393590,5.86092899052598792498393590E-10,-9.2320335403842133104035383439622819423675537109375,1.84623094147689648669478454474984380,3.825548847034650839821194256E-9,-8.4173062483171516845459336764179170131683349609375,3.93633762094323331567368813841957824,1.1237490582107685579357090516E-8,-7.949330659231161888556016492657363414764404296875,6.79966530122319435518765067698396846,2.3407309063055494105853358186E-8,-7.6306485105339998398221723618917167186737060546875
375,0.500000000581419726113305861367103952,5.81419726113305861367103952E-10,-9.2355102377929227941422141157090663909912109375,1.84623094144639138525209625163350157,3.795043745591962546704852026E-9,-8.42078321361311310511155170388519763946533203125,3.93633762085362218913204334019196198,1.1147879455566040781129474256E-8,-7.952807736053596698866385850124061107635498046875,6.79966530103653076223289102081458231,2.3220645470100734449683972036E-8,-7.6341257122371164456353653804399073123931884765625
376,0.500000000576796103088999763330615807,5.76796103088999763330615807E-10,-9.2389776824298568413951215916313230991363525390625,1.84623094141620973751450711550505365,3.764862097854373410576404106E-9,-8.4242509268305383329789037816226482391357421875,3.93633762076496126240587750306688352,1.1059218528839874944004395796E-8,-7.956275560246812261766535812057554721832275390625,6.79966530085184655718966780795545017,2.3035961265057511236824839896E-8,-7.637593660407191009653615765273571014404296875
377,0.500000000572221374990694994963264528,5.72221374990694994963264528E-10,-9.2424359234144919383879823726601898670196533203125,1.84623094138634726772038131860706780,3.734999628060247613678418256E-9,-8.4277094370966114666998691973276436328887939453125,3.93633762067723797426282796330691485,1.0971495240696825404244427126E-8,-7.959734180945616799363051541149616241455078125,6.79966530066911557208535864790003392,2.2853230279953202076769423646E-8,-7.64105240418908504551609439658932387828826904296875
378,0.500000000567694897191782755522660528,5.67694897191782755522660528E-10,-9.2458850094762095039868654566816985607147216796875,1.84623094135679976775543516020657714,3.705452128095301455277927596E-9,-8.4311587931483540359067774261347949504852294921875,3.93633762059043996221181958663521998,1.0884697228645817027572732256E-8,-7.96318364689456270610889987437985837459564208984375,6.79966530048831205299594019158112636,2.2672426760863783620450516086E-8,-7.6445019923372683479101397097110748291015625
379,0.500000000563216035237270840473587379,5.63216035237270840473587379E-10,-9.2493249889584046030677200178615748882293701171875,1.84623094132756309590738350668764766,3.676215456247249801758998116E-9,-8.4345990433367443728229773114435374736785888671875,3.93633762050455505884416056452689467,1.0798812325278158005464406946E-8,-7.9666240064520632557787394034676253795623779296875,6.79966530030941065242268572867045548,2.2493525360290529157539845206E-8,-7.6479424732199472458660238771699368953704833984375
380,0.500000000558784164657026301817799059,5.58784164657026301817799059E-10,-9.2527559098225626854627989814616739749908447265625,1.84623094129863317564671936388148019,3.647285535986585658952830646E-9,-8.438030235630787245781903038732707500457763671875,3.93633762041957128825142201297530772,1.0713828554685419453912819996E-8,-7.9700553075944657877016652491874992847442626953125,6.79966530013238642182885311925572837,2.2316501129696696548125118096E-8,-7.65137389482313157174075968214310705661773681640625
381,0.500000000554398670782926748589153938,5.54398670782926748589153938E-10,-9.2561778196522599415629883878864347934722900390625,1.84623094127000599443301065127784300,3.618658354772876946349193456E-9,-8.4414524176215248729704399011097848415374755859375,3.93633762033547686251829357318945814,1.0629734128952291014126970416E-8,-7.9734775979200644968614142271690070629119873046875,6.79966529995721480433259538075681813,2.2141329512200438809626207856E-8,-7.65479630475465544492408298538066446781158447265625
382,0.500000000550058948569828401982238499,5.50058948569828401982238499E-10,-9.2595907656571370125675457529723644256591796875,1.84623094124167760254611562673212116,3.590329962885981921803471616E-9,-8.4448656365259981981807868578471243381500244140625,3.93633762025226017828865317835141703,1.0546517444722650619288929306E-8,-7.9768909246530625978266471065580844879150390625,6.79966529978387162755242494356397864,2.1967986335420268372433368366E-8,-7.6582097502481349948766364832408726215362548828125
383,0.500000000545764402420261574943167094,5.45764402420261574943167094E-10,-9.26299479467679276467606541700661182403564453125,1.84623094121364411194173264056277762,3.562296472281598935634128076E-9,-8.448269939191160204927655286155641078948974609375,3.93633762016990981340313741854087876,1.0464167079837134859478391036E-8,-7.980295334647482974332888261415064334869384765625,6.79966529961233309660165683866084416,2.1796447804469500267530233886E-8,-7.66161427816688789249610636034049093723297119140625
384,0.500000000541514446012766449225947866,5.41514446012766449225947866E-10,-9.2663899531846514179278528899885714054107666015625,1.84623094118590169513071633758893279,3.534554055470582632660283246E-9,-8.4516653720977235053624099236913025379180908203125,3.93633762008841452360654068360669087,1.0382671790040538124544203146E-8,-7.983690874391026426337703014723956584930419921875,6.79966529944257578722835140668500599,2.1626690495096194835554395716E-8,-7.66500993500778893263714053318835794925689697265625
385,0.500000000537308502133784370947825915,5.37308502133784370947825915E-10,-9.26977628729176927890875958837568759918212890625,1.84623094115844658408160578963550975,3.507098944421472084706860206E-9,-8.4550519813639795074777794070541858673095703125,3.93633762000776323932341669602979992,1.0302020505757414136967312196E-8,-7.98707759000888284361963087576441466808319091796875,6.79966529927457663909736421108602266,2.1458691346965207639955412386E-8,-7.66839676690508387224554098793305456638336181640625
