Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
1286,0.500000000014436759845643134025840090,-1.346230937636878540154356865974159910,0.1291195668258317830190406994006480090320110321044921875,1.84623093774535024475812525124867650,-2.09010667196021535524187474875132350,0.320168451595019387667662158492021262645721435546875,3.93633760998178493139498178949355332,-2.86332766783368606860501821050644668,0.456871049799239370425851802792749367654323577880859375,6.79966527839080040038363643037656682,-3.64838129689702759961636356962343318,0.56210022068838705333604366387589834630489349365234375
1287,0.500000000014403140274509112659941103,-1.346230937636912159725490887340058897,0.1291195668258426076935307946769171394407749176025390625,1.84623093774513079408129708269889910,-2.09010667196043480591870291730110090,0.320168451595064962322823021168005652725696563720703125,3.93633760998114031439533140212064774,-2.86332766783433068560466859787935226,0.456871049799337181074321279083960689604282379150390625,6.79966527838945774150370130151293456,-3.64838129689837025849629869848706544,0.5621002206885468144292872239020653069019317626953125
1288,0.500000000014369625010851089075616178,-1.346230937636945674989148910924383822,0.1291195668258534323680208899531862698495388031005859375,1.84623093774491202426933741574441821,-2.09010667196065357573066258425558179,0.320168451595110370444530190070508979260921478271484375,3.93633760998049769738140143899149560,-2.86332766783497330261859856100850440,0.456871049799434658655883367828209884464740753173828125,6.79966527838811924836596463368575157,-3.64838129689970875163403536631424843,0.5621002206887062424556233963812701404094696044921875
1289,0.500000000014336213650454494329272784,-1.346230937636979086349545505670727216,0.129119566825864173775784138342714868485927581787109375,1.84623093774469393268373876494473915,-2.09010667196087166731626123505526085,0.320168451595155778566237358973012305796146392822265625,3.93633760997985707260276427535862082,-2.86332766783561392739723572464137918,0.456871049799531803170538069025496952235698699951171875,6.79966527838678490482709993125368119,-3.64838129690104309517290006874631881,0.562100220688865004348144793766550719738006591796875
1290,0.500000000014302905790983010419597903,-1.346230937637012394209016989580402097,0.1291195668258749151835473867322434671223163604736328125,1.84623093774447651669825393176856917,-2.09010667196108908330174606823143083,0.32016845159520090913218837158638052642345428466796875,3.93633760997921843234500613812833399,-2.86332766783625256765499386187166601,0.456871049799628614618285382675821892917156219482421875,6.79966527838545469481879413995899203,-3.64838129690237330518120586004100797,0.56210022068902343317375880360486917197704315185546875
1291,0.500000000014269701031968392047261711,-1.346230937637045598968031607952738289,0.12911956682588565659131063512177206575870513916015625,1.84623093774425977369882959134813258,-2.09010667196130582630117040865186742,0.320168451595245928675836921684094704687595367431640625,3.93633760997858176892953201872545492,-2.86332766783688923107046798127454508,0.456871049799725204021427771294838748872280120849609375,6.79966527838412860234734130498746183,-3.64838129690369939765265869501253817,0.562100220689181195865558038349263370037078857421875
1292,0.500000000014236598974800359652509843,-1.346230937637078701025199640347490157,0.1291195668258963424879226522534736432135105133056640625,1.84623093774404370108354029030794147,-2.09010667196152189891645970969205853,0.32016845159529083719718300926615484058856964111328125,3.93633760997794707471337179622191080,-2.86332766783752392528662820377808920,0.456871049799821460357662772366893477737903594970703125,6.79966527838280661149323873485933968,-3.64838129690502138850676126514066032,0.5621002206893386254904498855466954410076141357421875
1293,0.500000000014203599222716547465766240,-1.346230937637111700777283452534233760,0.1291195668259070006289590537562617100775241851806640625,1.84623093774382829626252285254576216,-2.09010667196173730373747714745423784,0.320168451595335579185075403074733912944793701171875,3.93633760997731434208898755645167795,-2.86332766783815665791101244354832205,0.456871049799917494649292848407640121877193450927734375,6.79966527838148870641078566726098948,-3.64838129690633929358921433273901052,0.56210022068949550000382942016585730016231536865234375
1294,0.500000000014170701380792517512371190,-1.346230937637144598619207482487628810,0.1291195668259176032588442240012227557599544525146484375,1.84623093774361355665791119033449227,-2.09010667196195204334208880966550773,0.320168451595380154639514103109831921756267547607421875,3.93633760997668356348408210151696962,-2.86332766783878743651591789848303038,0.45687104980001314036286430564359761774539947509765625,6.79966527838017487132768440925161840,-3.64838129690765312867231559074838160,0.56210022068965181940569664220674894750118255615234375
1295,0.500000000014137905055931835318038486,-1.346230937637177394944068164681961514,0.1291195668259282058887293942461838014423847198486328125,1.84623093774339947970377151695280280,-2.09010667196216612029622848304719720,0.320168451595424674582801571887102909386157989501953125,3.93633760997605473136140864296986072,-2.86332766783941626863859135703013928,0.4568710498001085085206796065904200077056884765625,6.79966527837886509054464394261100329,-3.64838129690896290945535605738899671,0.56210022068980780574065647670067846775054931640625
1296,0.500000000014105209856856204066512295,-1.346230937637210090143143795933487705,0.1291195668259387530074633332333178259432315826416015625,1.84623093774318606284603795985194608,-2.09010667196237953715396204014805392,0.3201684515954690279926353468908928334712982177734375,3.93633760997542783821858166692028336,-2.86332766784004316178141833307971664,0.456871049800203599122738751248107291758060455322265625,6.79966527837755934843498597222001083,-3.64838129691026865156501402777998917,0.56210022068996323696410399861633777618408203125
1297,0.500000000014072615394095663946476355,-1.346230937637242684605904336053523645,0.1291195668259492723706216565915383398532867431640625,1.84623093774297330354244856991618781,-2.09010667196259229645755143008381219,0.320168451595513214869015428121201694011688232421875,3.93633760997480287658788896390265438,-2.86332766784066812341211103609734562,0.4568710498002983566578905083588324487209320068359375,6.79966527837625762944425340169271117,-3.64838129691157037055574659830728883,0.562100220690118224098341670469380915164947509765625
1298,0.500000000014040121279978846998310118,-1.346230937637275178720021153001689882,0.1291195668259597362226287486919318325817584991455078125,1.84623093774276119926248172558973460,-2.09010667196280440073751827441026540,0.320168451595557346234244278093683533370494842529296875,3.93633760997417983903610481929180365,-2.86332766784129116096389518070819635,0.456871049800392892148437340438249520957469940185546875,6.79966527837495991808982122062269117,-3.64838129691286808191017877937730883,0.56210022069027265612106702974415384232997894287109375
1299,0.500000000014007727128623295801597079,-1.346230937637307572871376704198402921,0.129119566825970200074635840792325325310230255126953125,1.84623093774254974748729292639923766,-2.09010667196301585251270707360076234,0.32016845159560125555486820303485728800296783447265625,3.93633760997355871816430434897499263,-2.86332766784191228183569565102500737,0.4568710498004870945720767849707044661045074462890625,6.79966527837366619896050978639022075,-3.64838129691416180103949021360977925,0.5621002206904266440545825389563106000423431396484375
1300,0.500000000013975432555925838549573987,-1.346230937637339867444074161450426013,0.129119566825980580659916086005978286266326904296875,1.84623093774233894570965197717962155,-2.09010667196322665429034802282037845,0.320168451595645109364340896718204021453857421875,3.93633760997293950660767898015228088,-2.86332766784253149339232101984771912,0.4568710498005810194399600732140243053436279296875,6.79966527837237645671620048220296458,-3.64838129691545154328379951779703542,0.56210022069058018789888819810585118830204010009765625
1301,0.500000000013943237179553026548459223,-1.346230937637372062820446973451540777,0.129119566825990961245196331219631247222423553466796875,1.84623093774212879143388055815842262,-2.09010667196343680856611944184157738,0.32016845159568874112920866537024267017841339111328125,3.93633760997232219703535306404496964,-2.86332766784314880296464693595503036,0.45687104980067461124093597391038201749324798583984375,6.79966527837109067608745373665562112,-3.64838129691673732391254626334437888,0.56210022069073328765398400719277560710906982421875
1302,0.500000000013911140618931628191393085,-1.346230937637404159381068371808606915,0.12911956682600134183047657643328420817852020263671875,1.84623093774191928217579017527099886,-2.09010667196364631782420982472900114,0.320168451595732317382925202764454297721385955810546875,3.93633760997170678215020161304146423,-2.86332766784376421784979838695853577,0.456871049800767980997306949575431644916534423828125,6.79966527836980884187512938869859579,-3.64838129691801915812487061130140421,0.5621002206908858322975675037014298141002655029296875
1303,0.500000000013879142495239181262613855,-1.346230937637436157504760818737386145,0.129119566826011666904605590389110147953033447265625,1.84623093774171041546262049525068453,-2.09010667196385518453737950474931547,0.32016845159577567159203681512735784053802490234375,3.93633760997109325468866915908832235,-2.86332766784437774531133084091167765,0.4568710498008610176867705376935191452503204345703125,6.79966527836853093895000938144587298,-3.64838129691929706104999061855412702,0.5621002206910379328519411501474678516387939453125
1304,0.500000000013847242431394603217341577,-1.346230937637468057568605396782658423,0.12911956682602199197873460434493608772754669189453125,1.84623093774150218883297805598007331,-2.09010667196406341116702194401992669,0.3201684515958189702899971962324343621730804443359375,3.93633760997048160742058971890407048,-2.86332766784498939257941028109592952,0.4568710498009538323316292007802985608577728271484375,6.79966527836725695225242276610576479,-3.64838129692057104774757723389423521,0.5621002206911895893171049465308897197246551513671875
1305,0.500000000013815440052048860737140556,-1.346230937637499859947951139262859444,0.1291195668260322337861367714140214957296848297119140625,1.84623093774129459983677535240817251,-2.09010667196427100016322464759182749,0.3201684515958620469433526523062027990818023681640625,3.93633760996987183314900786342221602,-2.86332766784559916685099213657778398,0.45687104980104631390958047632011584937572479248046875,6.79966527836598686679187300601548547,-3.64838129692184113320812699398451453,0.56210022069134080169305889285169541835784912109375
1306,0.500000000013783734983575693829732177,-1.346230937637531565016424306170267823,0.129119566826042475593538938483106903731822967529296875,1.84623093774108764603517029650291399,-2.09010667196447795396482970349708601,0.32016845159590501257440564586431719362735748291015625,3.93633760996926392471000088350021438,-2.86332766784620707528999911649978562,0.456871049801138517931775595570798031985759735107421875,6.79966527836472066764666755974322335,-3.64838129692310733235333244025677665,0.56210022069149145895750052659423090517520904541015625
1307,0.500000000013752126854062399320777674,-1.346230937637563173145937600679222326,0.12911956682605263413421425866545177996158599853515625,1.84623093774088132500050604684772977,-2.09010667196468427499949395315227023,0.320168451595947922694307408164604566991329193115234375,3.93633760996865787497250204100901027,-2.86332766784681312502749795899098973,0.45687104980123038888706332727451808750629425048828125,6.79966527836345833996354972978304704,-3.64838129692436966003645027021695296,0.56210022069164178315503477278980426490306854248046875
1308,0.500000000013720615293300666787944994,-1.346230937637594684706699333212055006,0.1291195668260628204304651944767101667821407318115234375,1.84623093774067563431625120440430217,-2.09010667196488996568374879559569783,0.320168451595990666280755476691410876810550689697265625,3.93633760996805367683812490034965152,-2.86332766784741732316187509965034848,0.45687104980132209330889736520475707948207855224609375,6.79966527836219986895733275943901850,-3.64838129692562813104266724056098150,0.562100220691791552241056706407107412815093994140625
1309,0.500000000013689199932777474927712000,-1.346230937637626100067222525072288000,0.129119566826072895704413667772314511239528656005859375,1.84623093774047057157694037593560189,-2.09010667196509502842305962406439811,0.320168451596033298844901082702563144266605377197265625,3.93633760996745132324098873320390107,-2.86332766784801967675901126679609893,0.456871049801413409152672784330206923186779022216796875,6.79966527836094523991053616665848679,-3.64838129692688276008946383334151321,0.56210022069194087723786878996179439127445220947265625
1310,0.500000000013657880405666041580484014,-1.346230937637657419594333958419515986,0.129119566826082998733937756696832366287708282470703125,1.84623093774026613438811509874350955,-2.09010667196529946561188490125649045,0.32016845159607576487559299494023434817790985107421875,3.93633760996685080714754498818915425,-2.86332766784862019285245501181084575,0.456871049801504558462994509682175703346729278564453125,6.79966527835969443817302429362662234,-3.64838129692813356182697570637337766,0.56210022069208986916777348596951924264430999755859375
1311,0.500000000013626656346816826130246639,-1.346230937637688643653183173869753361,0.129119566826093101763461845621350221335887908935546875,1.84623093774006232036626512482110488,-2.09010667196550327963373487517889512,0.320168451596118119883982444662251509726047515869140625,3.93633760996625212155640481827206260,-2.86332766784921887844359518172793740,0.456871049801595319195257616229355335235595703125,6.79966527835844744916164706210635599,-3.64838129692938055083835293789364401,0.562100220692238305986165869398973882198333740234375
1312,0.500000000013595527392748592120026637,-1.346230937637719772607251407879973363,0.129119566826103149281834703288041055202484130859375,1.84623093773985912713877006464127350,-2.09010667196570647286122993535872650,0.32016845159616036387006943186861462891101837158203125,3.93633760996565525949816765984491837,-2.86332766784981574050183234015508163,0.456871049801685857882915797745226882398128509521484375,6.79966527835720425835988291494835820,-3.64838129693062374164011708505164180,0.5621002206923861876930459402501583099365234375
1313,0.500000000013564493181639521058050731,-1.346230937637750806818360478941949269,0.1291195668261131690446319453258183784782886505126953125,1.84623093773965655234384138367520397,-2.09010667196590904765615861632479603,0.320168451596202441322702725301496684551239013671875,3.93633760996506021403525085250588576,-2.86332766785041078596474914749411424,0.456871049801776119014817822971963323652744293212890625,6.79966527835596485131748393492867194,-3.64838129693186314868251606507132806,0.56210022069253373633301862355438061058521270751953125
1314,0.500000000013533553353318378071431868,-1.346230937637781746646681621928568132,0.129119566826123133296277956105768680572509765625,1.84623093773945459363046475499434442,-2.09010667196611100636953524500565558,0.3201684515962444077530335562187246978282928466796875,3.93633760996446697826172030006059466,-2.86332766785100402173827969993940534,0.45687104980186610259096369190956465899944305419921875,6.79966527835472921365012311747042436,-3.64838129693309878634987688252957564,0.5621002206926808408837814567959867417812347412109375
1315,0.500000000013502707549255738483560857,-1.346230937637812592450744261516439143,0.129119566826133069792348351256805472075939178466796875,1.84623093773925324865834275891679591,-2.09010667196631235134165724108320409,0.320168451596286207649910693362471647560596466064453125,3.93633760996387554530312215547178267,-2.86332766785159545469687784452821733,0.456871049801955753100202173300203867256641387939453125,6.79966527835349733103904379181771213,-3.64838129693433066896095620818228787,0.56210022069282750134533443997497670352458953857421875
1316,0.500000000013471955412555257662871187,-1.346230937637843344587444742337128813,0.1291195668261430340439943620367557741701602935791015625,1.84623093773905251509783793128823225,-2.09010667196651308490216206871176775,0.320168451596327952035636599248391576111316680908203125,3.93633760996328590831631553052368069,-2.86332766785218509168368446947631931,0.456871049802045237075986960917362011969089508056640625,6.79966527835226918923071116639025004,-3.64838129693555881076928883360974996,0.562100220692973717717677573091350495815277099609375
1317,0.500000000013441296587945004184241178,-1.346230937637874003412054995815758822,0.1291195668261529150289135259299655444920063018798828125,1.84623093773885239062991616117126902,-2.09010667196671320937008383882873098,0.32016845159636952988790881136083044111728668212890625,3.93633760996269806048930622182982176,-2.86332766785277293951069377817017824,0.456871049802134387984864360987558029592037200927734375,6.79966527835104477403646599442361956,-3.64838129693678322596353400557638044,0.56210022069311949000081085614510811865329742431640625
1318,0.500000000013410730721768836860903592,-1.346230937637904569278231163139096408,0.1291195668261627405026814585653482936322689056396484375,1.84623093773865287294609042559192118,-2.09010667196691272705390957440807882,0.320168451596410996717878560957615263760089874267578125,3.93633760996211199504108144334966108,-2.86332766785335900495891855665033892,0.45687104980222326133798560476861894130706787109375,6.79966527834982407133218033481566920,-3.64838129693800392866781966518433080,0.56210022069326470717243182662059552967548370361328125
1319,0.500000000013380257461977840442231493,-1.346230937637935042538022159557768507,0.1291195668261726214876006224585580639541149139404296875,1.84623093773845395974836487044167075,-2.09010667196711164025163512955832925,0.320168451596452297014394616780919022858142852783203125,3.93633760996152770522144556027484718,-2.86332766785394329477855443972515282,0.4568710498023118571353506922605447471141815185546875,6.79966527834860706705791540274244539,-3.64838129693922093294208459725755461,0.5621002206934095912771454095491208136081695556640625
1320,0.500000000013349876458121809212245278,-1.346230937637965423541878190787754722,0.1291195668261824192057929394650273025035858154296875,1.84623093773825564874917922665625700,-2.09010667196730995125082077334374300,0.320168451596493486288608210088568739593029022216796875,3.93633760996094518431085681910280181,-2.86332766785452581568914318089719819,0.4568710498024002308881108547211624681949615478515625,6.79966527834739374721758148846574800,-3.64838129694043425278241851153425200,0.56210022069355403129264914241502992808818817138671875
1321,0.500000000013319587361340783042432575,-1.346230937637995712638659216957567425,0.1291195668261921614128340252136695198714733123779296875,1.84623093773805793767135356545496840,-2.09010667196750766232864643454503160,0.320168451596534620051670572138391435146331787109375,3.93633760996036442562026506441978320,-2.86332766785510657437973493558021680,0.456871049802488382596266092150472104549407958984375,6.79966527834618409787859993751747612,-3.64838129694164390212140006248252388,0.56210022069369802721894302521832287311553955078125
1322,0.500000000013289389824356636005833130,-1.346230937638025910175643363994166870,0.129119566826201903619875110962311737239360809326171875,1.84623093773786082424803338444833649,-2.09010667196770477575196661555166351,0.320168451596575531770128009156906045973300933837890625,3.93633760995978542249095043612047980,-2.86332766785568557750904956387952020,0.456871049802576145726362710774992592632770538330078125,6.79966527834497810517156717094583173,-3.64838129694284989482843282905416827,0.56210022069384157905602705795899964869022369384765625
1323,0.500000000013259283501464714089674665,-1.346230937638056016498535285910325335,0.1291195668262116458269161967109539546072483062744140625,1.84623093773766430622263502815081609,-2.09010667196790129377736497184918391,0.320168451596616387977434214917593635618686676025390625,3.93633760995920816829436304285413472,-2.86332766785626283170563695714586528,0.45687104980266368681185440436820499598979949951171875,6.79966527834377575528992073801187426,-3.64838129694405224471007926198812574,0.5621002206939846868039012406370602548122406005859375
1324,0.500000000013229268048525524921446975,-1.346230937638086031951474475078553025,0.129119566826221332522806051201769150793552398681640625,1.84623093773746838134879143695845941,-2.09010667196809721865120856304154059,0.32016845159665707765128672690480016171932220458984375,3.93633760995863265643196360220318307,-2.86332766785683834356803639779681693,0.456871049802751005852741172930109314620494842529296875,6.79966527834257703448960738333080601,-3.64838129694525096551039261666919399,0.562100220694127461484868035768158733844757080078125
1325,0.500000000013199343122956474696138006,-1.346230937638115956877043525303861994,0.12911956682623093595196905880584381520748138427734375,1.84623093773727304739029822287779183,-2.09010667196829255260970177712220817,0.320168451596697656302836776376352645456790924072265625,3.93633760995805888033506504247666208,-2.86332766785741211966493495752333792,0.45687104980283799182672055394505150616168975830078125,6.79966527834138192908875311642662333,-3.64838129694644607091124688357337667,0.56210022069426968105432251832098700106143951416015625
1326,0.500000000013169508383723659937734359,-1.346230937638145791616276340062265641,0.1291195668262405948922832976677455008029937744140625,1.84623093773707830212106007117999154,-2.09010667196848729787893992882000846,0.32016845159673812393208436333225108683109283447265625,3.93633760995748683346467505841085561,-2.86332766785798416653532494158914439,0.456871049802924755756095009928685612976551055908203125,6.79966527834019042546733527059777308,-3.64838129694763757453266472940222692,0.56210022069441156755686961332685314118862152099609375
1327,0.500000000013139763491333703745110946,-1.346230937638175536508666296254889054,0.129119566826250198321446305271820165216922760009765625,1.84623093773688414332503746406462370,-2.09010667196868145667496253593537630,0.32016845159677853605018071903032250702381134033203125,3.93633760995691650931133961704998226,-2.86332766785855449068866038295001774,0.4568710498030112976408645408810116350650787353515625,6.79966527833900251006685653614925532,-3.64838129694882548993314346385074468,0.562100220694552898947904395754449069499969482421875
1328,0.500000000013110108107825643432660255,-1.346230937638205191892174356567339745,0.1291195668262597184838824659891542978584766387939453125,1.84623093773669056879619372630332723,-2.09010667196887503120380627369667277,0.32016845159681872612367214969708584249019622802734375,3.93633760995634790139498740340910154,-2.86332766785912309860501259659089846,0.456871049803097506458726684286375530064105987548828125,6.79966527833781816939002095646588433,-3.64838129695000983060997904353411567,0.5621002206946938972720317906350828707218170166015625
1329,0.500000000013080541896762867459618488,-1.346230937638234758103237132540381512,0.129119566826269238646318626706488430500030517578125,1.84623093773649757633844238669374118,-2.09010667196906802366155761330625882,0.320168451596858805174861117848195135593414306640625,3.93633760995578100326477520264082447,-2.86332766785968999673522479735917553,0.456871049803183548743135133918258361518383026123046875,6.79966527833663739000041187179850500,-3.64838129695119060999958812820149500,0.562100220694834451506949335453100502490997314453125
1330,0.500000000013051064523225098328434023,-1.346230937638264235476774901671565977,0.1291195668262787865643304030527360737323760986328125,1.84623093773630516376559485988671487,-2.09010667196926043623440514011328513,0.320168451596898773203747623483650386333465576171875,3.93633760995521580849893421155348525,-2.86332766786025519150106578844651475,0.45687104980326920244948496474535204470157623291015625,6.79966527833546015852217179859665314,-3.64838129695236784147782820140334686,0.5621002206949745616526570302085019648075103759765625
1331,0.500000000013021675653800428566183227,-1.346230937638293624346199571433816773,0.1291195668262883067267665637700702063739299774169921875,1.84623093773611332890130843803751265,-2.09010667196945227109869156196248735,0.32016845159693863021033166660345159471035003662109375,3.93633760995465231070461727244262764,-2.86332766786081868929538272755737236,0.45687104980335468962238110179896466434001922607421875,6.79966527833428646163968423137882024,-3.64838129695354153836031576862117976,0.56210022069511433873145733741694130003452301025390625
1332,0.500000000012992374956577397412722950,-1.346230937638322925043422602587277050,0.12911956682629777137805149322957731783390045166015625,1.84623093773592206957903459760579712,-2.09010667196964353042096540239420288,0.32016845159697837619461324720759876072406768798828125,3.93633760995409050351774702459017236,-2.86332766786138049648225297540982764,0.456871049803439899239521082563442178070545196533203125,6.79966527833311628609725735434101212,-3.64838129695471171390274264565898788,0.56210022069525356069874533204711042344570159912109375
1333,0.500000000012963162101137122356043154,-1.346230937638352137898862877643956846,0.129119566826307152762609575802343897521495819091796875,1.84623093773573138364196761424907677,-2.09010667196983421635803238575092323,0.320168451597017955645441134038264863193035125732421875,3.93633760995353038060286496416825531,-2.86332766786194061939713503583174469,0.456871049803524886812056138296611607074737548828125,6.79966527833194961869880964809924771,-3.64838129695587838130119035190075229,0.5621002206953924495991259391303174197673797607421875
1334,0.500000000012934036758545471243357376,-1.346230937638381263241454528756642624,0.1291195668263165341471676583751104772090911865234375,1.84623093773554126894299348739248827,-2.09010667197002433105700651260751173,0.3201684515970575350962690208689309656620025634765625,3.93633760995297193565298141094524909,-2.86332766786249906434701858905475091,0.45687104980360959682883503774064593017101287841796875,6.79966527833078644630755738128466366,-3.64838129695704155369244261871533634,0.5621002206955310054325991586665622889995574951171875
1335,0.500000000012904998601345286835274997,-1.346230937638410301398654713164725003,0.129119566826325915531725740947877056896686553955078125,1.84623093773535172334463916897019926,-2.09010667197021387665536083102980074,0.320168451597096892502491982668288983404636383056640625,3.93633760995241516238942637179214302,-2.86332766786305583761057362820785698,0.456871049803694029289857780895545147359371185302734375,6.79966527832962675584570397282965165,-3.64838129695820124415429602717034835,0.56210022069566900615456006562453694641590118408203125
1336,0.500000000012876047303548653668468002,-1.346230937638439252696451346331531998,0.1291195668263352136495569766339031048119068145751953125,1.84623093773516274471902209678274609,-2.09010667197040285528097790321725391,0.320168451597136194397563713209819979965686798095703125,3.93633760995186005456170129685469169,-2.86332766786361094543829870314530831,0.4568710498037782397062755990191362798213958740234375,6.79966527832847053429413121309945664,-3.64838129695935746570586878690054336,0.56210022069580667380961358503554947674274444580078125
1337,0.500000000012847182540629214361635191,-1.346230937638468117459370785638364809,0.1291195668263445395229638279488426633179187774658203125,1.84623093773497433094780002891377395,-2.09010667197059126905219997108622605,0.320168451597175274248030518720042891800403594970703125,3.93633760995130660594733172139441217,-2.86332766786416439405266827860558783,0.4568710498038621725669372608535923063755035400390625,6.79966527832731776869209232911432491,-3.64838129696051023130790767088567509,0.562100220695943786353154791868291795253753662109375
1338,0.500000000012818403989514529713795515,-1.346230937638496896010485470286204485,0.1291195668263538376407950636348687112331390380859375,1.84623093773478647992212117800963114,-2.09010667197077912007787882199036886,0.320168451597214354098497324230265803635120391845703125,3.93633760995075481035172078853493431,-2.86332766786471618964827921146506569,0.456871049803945883382993997656740248203277587890625,6.79966527832616844613690688594042663,-3.64838129696165955386309311405957337,0.56210022069608067685209107366972602903842926025390625
1339,0.500000000012789711328578483712299091,-1.346230937638525588671421516287700909,0.1291195668263630802474750680630677379667758941650390625,1.84623093773459918954257464438703668,-2.09010667197096641045742535561296332,0.32016845159725326741551043596700765192508697509765625,3.93633760995020466160800364626124101,-2.86332766786526633839199635373875899,0.45687104980402926113214334691292606294155120849609375,6.79966527832502255378365750716499445,-3.64838129696280544621634249283500555,0.5621002206962171232618175054085440933704376220703125
1340,0.500000000012761104237633737726724923,-1.346230937638554195762366262273275077,0.129119566826372322854155072491266764700412750244140625,1.84623093773441245771914114257927932,-2.09010667197115314228085885742072068,0.3201684515972920141990698539302684366703033447265625,3.93633760994965615357690271208696149,-2.86332766786581484642309728791303851,0.45687104980411252785899023365345783531665802001953125,6.79966527832388007884488840405529036,-3.64838129696394792115511159594470964,0.5621002206963530145600316245690919458866119384765625
1341,0.500000000012732582397924224038793979,-1.346230937638582717602075775961206021,0.1291195668263815654608350769194657914340496063232421875,1.84623093773422628237114402320791943,-2.09010667197133931762885597679208057,0.32016845159733076098262927189352922141551971435546875,3.93633760994910928014658380203968696,-2.86332766786636171985341619796031304,0.456871049804195461518929732847027480602264404296875,6.79966527832274100859030570445855557,-3.64838129696508699140969429554144443,0.56210022069648868381364081869833171367645263671875
1342,0.500000000012704145492117690084322660,-1.346230937638611154507882309915677340,0.1291195668263907248007882344609242863953113555908203125,1.84623093773404066142720058664701313,-2.09010667197152493857279941335298687,0.320168451597369341232734996083308942615985870361328125,3.93633760994856403523251311508686881,-2.86332766786690696476748688491313119,0.45687104980427817313426430700928904116153717041015625,6.79966527832160533034647956438321845,-3.64838129696622266965352043561678155,0.5621002206966239089780401627649553120136260986328125
1343,0.500000000012675793204298283547001150,-1.346230937638639506795701716452998850,0.1291195668263998286295901607445557601749897003173828125,1.84623093773385559282517368450851612,-2.09010667197171000717482631549148388,0.320168451597407754949387026499607600271701812744140625,3.93633760994802041277731506794203730,-2.86332766786745058722268493205796270,0.456871049804360607193842724882415495812892913818359375,6.79966527832047303149654805105901643,-3.64838129696735496850345194894098357,0.56210022069675857903092719425330869853496551513671875
1344,0.500000000012647525219959179475686979,-1.346230937638667774780040820524313021,0.12911956682640901572511893391492776572704315185546875,1.84623093773367107451212361210609860,-2.09010667197189452548787638789390140,0.3201684515974461131548878256580792367458343505859375,3.93633760994747840675063097807021370,-2.86332766786799259324936902192978630,0.456871049804442763697664986466406844556331634521484375,6.79966527831934409947992278898535242,-3.64838129696848390052007721101464758,0.5621002206968930270392093007103540003299713134765625
1345,0.500000000012619341225995256242352511,-1.346230937638695958774004743757647489,0.1291195668264180917983452445696457289159297943115234375,1.84623093773348710444426028326403992,-2.09010667197207849555573971673596008,0.3201684515974843048269349310430698096752166748046875,3.93633760994693801114897858416850240,-2.86332766786853298885102141583149760,0.4568710498045247536680335542769171297550201416015625,6.79966527831821852179199635555268457,-3.64838129696960947820800364444731543,0.56210022069702703095828155710478313267230987548828125
1346,0.500000000012591240910695812465643772,-1.346230937638724059089304187534356228,0.1291195668264271401159959395954501815140247344970703125,1.84623093773330368058689569232742291,-2.09010667197226191941310430767257709,0.320168451597522440987830805170233361423015594482421875,3.93633760994639921999561240124843409,-2.86332766786907178000438759875156591,0.456871049804606521593797197056119330227375030517578125,6.79966527831709628598385141277344222,-3.64838129697073171401614858722655778,0.562100220697160590788143963436596095561981201171875
1347,0.500000000012563223963737328691852284,-1.346230937638752076036262671308147716,0.129119566826436160678071018992341123521327972412109375,1.84623093773312080091439665580407725,-2.09010667197244479908560334419592275,0.320168451597560466126424216781742870807647705078125,3.93633760994586202734038490517046800,-2.86332766786960897265961509482953200,0.4568710498046879564526534522883594036102294921875,6.79966527831597737966197156666940245,-3.64838129697185062033802843333059755,0.562100220697293817551098982221446931362152099609375
1348,0.500000000012535290076176266009387089,-1.346230937638780009923823733990612911,0.1291195668264451812401460983892320655286312103271484375,1.84623093773293846341013783533905675,-2.09010667197262713658986216466094325,0.320168451597598380242715165877598337829113006591796875,3.93633760994532642725960853813887028,-2.86332766787014457274039146186112972,0.456871049804769224778056013747118413448333740234375,6.79966527831486179048795393733504172,-3.64838129697296620951204606266495828,0.56210022069742660022484415094368159770965576171875
1349,0.500000000012507438940441915829887141,-1.346230937638807861059558084170112859,0.1291195668264542018022211777861230075359344482421875,1.84623093773275666606645503898024367,-2.09010667197280893393354496101975633,0.320168451597636127825552421199972741305828094482421875,3.93633760994479241385591853607233108,-2.86332766787067858614408146392766892,0.456871049804850215547702418916742317378520965576171875,6.79966527831374950617822343555852115,-3.64838129697407849382177656444147885,0.5621002206975589388093794696033000946044921875
1350,0.500000000012479670250329288267191521,-1.346230937638835629749670711732808479,0.1291195668264631668531450259251869283616542816162109375,1.84623093773257540688459879919653937,-2.09010667197299019311540120080346063,0.320168451597673764386087214006693102419376373291015625,3.93633760994425998125813656230425652,-2.86332766787121101874186343769574348,0.45687104980493098427274389905505813658237457275390625,6.79966527831264051450374873315112644,-3.64838129697518748549625126684887356,0.5621002206976910553493098632316105067729949951171875
