State,Predicted energy,Original energy,Error,Formula
148,1.5403836428810724,1.540800644858218,-0.00027063979920909363,0.05879 - -0.20146log(10.55891x)
149,1.5417403009726787,1.5421569154985433,-0.0002701505415419609,0.05879 - -0.20146log(10.55891x)
150,1.5430878843603224,1.5435041073833722,-0.0002696611049227335,0.05879 - -0.20146log(10.55891x)
151,1.5444265136394162,1.5448423412779155,-0.00026917157006155445,0.05879 - -0.20146log(10.55891x)
152,1.5457563070173095,1.546171735553206,-0.00026868201399889375,0.05879 - -0.20146log(10.55891x)
153,1.5470773803759277,1.547492406248982,-0.0002681925102691875,0.05879 - -0.20146log(10.55891x)
154,1.5483898473323707,1.548804467134516,-0.00026770312905437227,0.05879 - -0.20146log(10.55891x)
155,1.5496938192975498,1.5501080297674747,-0.0002672139373325434,0.05879 - -0.20146log(10.55891x)
156,1.5509894055329396,1.5514032035508825,-0.0002667249990174866,0.05879 - -0.20146log(10.55891x)
157,1.5522767132055173,1.5526900957882617,-0.000266236375092292,0.05879 - -0.20146log(10.55891x)
158,1.553555847440956,1.5539688117370218,-0.000265748123737524,0.05879 - -0.20146log(10.55891x)
159,1.5548269113751425,1.5552394546601596,-0.0002652603004514177,0.05879 - -0.20146log(10.55891x)
160,1.556090006204077,1.5565021258763392,-0.0002647729581674346,0.05879 - -0.20146log(10.55891x)
161,1.5573452312322222,1.557756924808407,-0.00026428614736249923,0.05879 - -0.20146log(10.55891x)
162,1.558592683919351,1.5590039490304053,-0.0002637999161645234,0.05879 - -0.20146log(10.55891x)
163,1.559832459925956,1.560243294313134,-0.0002633143104509724,0.05879 - -0.20146log(10.55891x)
164,1.5610646531572707,1.5614750546683216,-0.00026282937394606526,0.05879 - -0.20146log(10.55891x)
165,1.5622893558059483,1.5626993223914476,-0.00026234514831165016,0.05879 - -0.20146log(10.55891x)
166,1.5635066583934565,1.5639161881032717,-0.0002618616732344888,0.05879 - -0.20146log(10.55891x)
167,1.564716649810225,1.5651257407901142,-0.00026137898651054225,0.05879 - -0.20146log(10.55891x)
168,1.5659194173545976,1.5663280678429319,-0.0002608971241235849,0.05879 - -0.20146log(10.55891x)
169,1.5671150467706267,1.5675232550952325,-0.00026041612032157835,0.05879 - -0.20146log(10.55891x)
170,1.5683036222847524,1.5687113868598712,-0.0002599360076903956,0.05879 - -0.20146log(10.55891x)
171,1.5694852266414079,1.5698925459647644,-0.0002594568172219425,0.05879 - -0.20146log(10.55891x)
172,1.5706599411375852,1.571066813787562,-0.00025897857838137083,0.05879 - -0.20146log(10.55891x)
173,1.5718278456563999,1.572234270289315,-0.0002585013191707065,0.05879 - -0.20146log(10.55891x)
174,1.5729890186996878,1.5733949940471676,-0.00025802506618863096,0.05879 - -0.20146log(10.55891x)
175,1.5741435374196677,1.5745490622861162,-0.00025754984468996195,0.05879 - -0.20146log(10.55891x)
176,1.5752914776497031,1.5756965509098597,-0.0002570756786404677,0.05879 - -0.20146log(10.55891x)
177,1.5764329139341908,1.5768375345307752,-0.0002566025907702784,0.05879 - -0.20146log(10.55891x)
178,1.5775679195576096,1.5779720864990483,-0.0002561306026239315,0.05879 - -0.20146log(10.55891x)
179,1.5786965665727524,1.5791002789309876,-0.0002556597346107261,0.05879 - -0.20146log(10.55891x)
180,1.5798189258281754,1.5802221827365477,-0.0002551900060496209,0.05879 - -0.20146log(10.55891x)
181,1.580935066994884,1.5813378676460907,-0.0002547214352150257,0.05879 - -0.20146log(10.55891x)
182,1.5820450585922847,1.582447402236409,-0.00025425403937954914,0.05879 - -0.20146log(10.55891x)
183,1.583148968013427,1.5835508539560332,-0.00025378783485372034,0.05879 - -0.20146log(10.55891x)
184,1.5842468615495546,1.584648289149852,-0.0002533228370269014,0.05879 - -0.20146log(10.55891x)
185,1.585338804413995,1.5857397730830625,-0.00025285906040420385,0.05879 - -0.20146log(10.55891x)
186,1.5864248607654026,1.5868253699644728,-0.00025239651864096747,0.05879 - -0.20146log(10.55891x)
187,1.587505093730378,1.587905142969184,-0.00025193522458012534,0.05879 - -0.20146log(10.55891x)
188,1.588579565425488,1.5889791542606613,-0.00025147519028294053,0.05879 - -0.20146log(10.55891x)
189,1.589648336978696,1.5900474650122225,-0.00025101642706208,0.05879 - -0.20146log(10.55891x)
190,1.5907114685502324,1.591110135427957,-0.00025055894551101563,0.05879 - -0.20146log(10.55891x)
191,1.591769019352913,1.592167224763098,-0.0002501027555345085,0.05879 - -0.20146log(10.55891x)
192,1.59282104767193,1.593218791343857,-0.00024964786637459753,0.05879 - -0.20146log(10.55891x)
193,1.5938676108841259,1.5942648925867482,-0.0002491942866393538,0.05879 - -0.20146log(10.55891x)
194,1.5949087654767717,1.5953055850174107,-0.00024874202432798476,0.05879 - -0.20146log(10.55891x)
195,1.5959445670658625,1.5963409242889446,-0.0002482910868545298,0.05879 - -0.20146log(10.55891x)
196,1.596975070413943,1.5973709651997812,-0.0002478414810730715,0.05879 - -0.20146log(10.55891x)
197,1.5980003294474807,1.5983957617110955,-0.0002473932133000103,0.05879 - -0.20146log(10.55891x)
198,1.5990203972738013,1.5994153669637778,-0.0002469462893346629,0.05879 - -0.20146log(10.55891x)
199,1.6000353261975926,1.6004298332949782,-0.000246500714482077,0.05879 - -0.20146log(10.55891x)
200,1.6010451677370001,1.6014392122542356,-0.0002460564935716727,0.05879 - -0.20146log(10.55891x)
