Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
1291,0.500000000014269701031968392047261711,1.4269701031968392047261711E-11,-10.8455851258010174120727242552675306797027587890625,1.84623093774425977369882959134813258,9.31452538513167158567518116424853008326E-11,-10.0308392693635166637022848590277135372161865234375,3.93633760997858176892953201872545492,2.735965670853328106733763024775511484354E-10,-9.5628893561670178513622886384837329387664794921875,6.79966527838412860234734130498746183,5.698379361110095079383691660131571043445E-10,-9.2442486416264646464924226165749132633209228515625
1292,0.500000000014236598974800359652509843,1.4236598974800359652509843E-11,-10.8465937482617373888160727801732718944549560546875,1.84623093774404370108354029030794147,9.29291812360274148165607016424853008326E-11,-10.0318478892380813505269543384201824665069580078125,3.93633760997794707471337179622191080,2.729618728691725881698321824775511484354E-10,-9.5638980106841842143694520927965641021728515625,6.79966527838280661149323873485933968,5.685159452569069378102470160131571043445E-10,-9.2452573500791945804166971356607973575592041015625
1293,0.500000000014203599222716547465766240,1.4203599222716547465766240E-11,-10.8476015905113882809018832631409168243408203125,1.84623093774382829626252285254576216,9.27137764150099770543813916424853008326E-11,-10.0328557288923292389881680719554424285888671875,3.93633760997731434208898755645167795,2.723291402447883483995993324775511484354E-10,-9.5649058850265493703091124189086258411407470703125,6.79966527838148870641078566726098948,5.671980401744538702118968160131571043445E-10,-9.246265278429522282976904534734785556793212890625
1294,0.500000000014170701380792517512371190,1.4170701380792517512371190E-11,-10.8486086537561021714282105676829814910888671875,1.84623093774361355665791119033449227,9.24990368103983148431115016424853008326E-11,-10.0338627895323941885408203233964741230010986328125,3.93633760997668356348408210151696962,2.716983616398828934648910024775511484354E-10,-9.5659129804003040220550246885977685451507568359375,6.79966527838017487132768440925161840,5.658842050913526122025257360131571043445E-10,-9.2472724278837201694614122970961034297943115234375
1295,0.500000000014137905055931835318038486,1.4137905055931835318038486E-11,-10.849614939199216934184732963331043720245361328125,1.84623093774339947970377151695280280,9.22849598562586414614220316424853008326E-11,-10.0348690723616211784019469632767140865325927734375,3.93633760997605473136140864296986072,2.710695295172094349177821024775511484354E-10,-9.5669192980088464395294067799113690853118896484375,6.79966527837886509054464394261100329,5.645744243083121455619106260131571043445E-10,-9.24827879964526999856389011256396770477294921875
1296,0.500000000014105209856856204066512295,1.4105209856856204066512295E-11,-10.8506204480412886681506279273889958858489990234375,1.84623093774318606284603795985194608,9.20715429985250843605653116424853008326E-11,-10.03587457858056808390756486915051937103271484375,3.93633760997542783821858166692028336,2.704426363743824588682047424775511484354E-10,-9.567924839052789565130296978168189525604248046875,6.79966527837755934843498597222001083,5.632686821986541751709181660131571043445E-10,-9.249284394914862872383309877477586269378662109375
1297,0.500000000014072615394095663946476355,1.4072615394095663946476355E-11,-10.8516251814800881447808933444321155548095703125,1.84623093774297330354244856991618781,9.18587836949356944248070416424853008326E-11,-10.036879309387014558296868926845490932464599609375,3.93633760997480287658788896390265438,2.698176747436897558505757624775511484354E-10,-9.5689296047299645664452327764593064785003662109375,6.79966527837625762944425340169271117,5.619669632079216046436185060131571043445E-10,-9.25028921489041522363550029695034027099609375
1298,0.500000000014040121279978846998310118,1.4040121279978846998310118E-11,-10.8526291407106239006452597095631062984466552734375,1.84623093774276119926248172558973460,9.16466794149688500983538316424853008326E-11,-10.03788326597597091449642903171479701995849609375,3.93633760997417983903610481929180365,2.691946371919056112397250324775511484354E-10,-9.5699335962354385998196448781527578830718994140625,6.79966527837495991808982122062269117,5.606692518534894235735985060131571043445E-10,-9.251293260767074144723665085621178150177001953125
1299,0.500000000014007727128623295801597079,1.4007727128623295801597079E-11,-10.853632326925140461071350728161633014678955078125,1.84623093774254974748729292639923766,9.14352276397800509078568916424853008326E-11,-10.03888644953968878326122649013996124267578125,3.93633760997355871816430434897499263,2.685735163201051409229140124775511484354E-10,-9.570936814761513034000017796643078327178955078125,6.79966527837366619896050978639022075,5.593755327241779893411280860131571043445E-10,-9.252296533737222716808901168406009674072265625
1300,0.500000000013975432555925838549573987,1.3975432555925838549573987E-11,-10.8546347413131325509993985178880393505096435546875,1.84623093774233894570965197717962155,9.12244258621391016882407816424853008326E-11,-10.039888861267666442245172220282256603240966796875,3.93633760997293950660767898015228088,2.679543047634797721002022624775511484354E-10,-9.571939261497742990059123258106410503387451171875,6.79966527837237645671620048220296458,5.580857904798686851538719160131571043445E-10,-9.25329903499049777337859268300235271453857421875
1301,0.500000000013943237179553026548459223,1.3943237179553026548459223E-11,-10.8556363850613504240527618094347417354583740234375,1.84623093774212879143388055815842262,9.10142715863676826670418516424853008326E-11,-10.0408905023466576977853037533350288867950439453125,3.93633760997232219703535306404496964,2.673369951911538559928910224775511484354E-10,-9.572940937630935565039180801250040531158447265625,6.79966527837109067608745373665562112,5.568000098511219396065284560131571043445E-10,-9.2543007657137881238895715796388685703277587890625
1302,0.500000000013911140618931628191393085,1.3911140618931628191393085E-11,-10.8566372593538087443221229477785527706146240234375,1.84623093774191928217579017527099886,9.08047623282772997796180916424853008326E-11,-10.041891373960684319399661035276949405670166015625,3.93633760997170678215020161304146423,2.667215803060024049893856124775511484354E-10,-9.5739418443451658191634123795665800571441650390625,6.79966527836980884187512938869859579,5.555181756387975916495031260131571043445E-10,-9.2553017270912487646228328230790793895721435546875
1303,0.500000000013879142495239181262613855,1.3879142495239181262613855E-11,-10.8576373653717990208633636939339339733123779296875,1.84623093774171041546262049525068453,9.05958956151076197593037616424853008326E-11,-10.042891477291039592500965227372944355010986328125,3.93633760997109325468866915908832235,2.661080528444699510362437324775511484354E-10,-9.5749419828217821049065605620853602886199951171875,6.79966527836853093895000938144587298,5.542402727136775843967803160131571043445E-10,-9.2563019203043079841108919936232268810272216796875
1304,0.500000000013847242431394603217341577,1.3847242431394603217341577E-11,-10.858636704293889607697565224952995777130126953125,1.84623093774150218883297805598007331,9.03876689854651804886925416424853008326E-11,-10.043890813516298976537655107676982879638671875,3.93633760997048160742058971890407048,2.654964055763905108519918624775511484354E-10,-9.5759413542394096197085673338733613491058349609375,6.79966527836725695225242276610576479,5.529662860160909690566721260131571043445E-10,-9.2573013465316780212788216886110603809356689453125
1305,0.500000000013815440052048860737140556,1.3815440052048860737140556E-11,-10.8596352772959416910225627361796796321868896484375,1.84623093774129459983677535240817251,9.01800799892624769167917416424853008326E-11,-10.0448893838123272104212446720339357852935791015625,3.93633760996987183314900786342221602,2.648866313048086553701374024775511484354E-10,-9.576939959773969945899807498790323734283447265625,6.79966527836598686679187300601548547,5.516962005555412089663928060131571043445E-10,-9.25830000694935506544425152242183685302734375
1306,0.500000000013783734983575693829732177,1.3783734983575693829732177E-11,-10.86063308555111461828346364200115203857421875,1.84623093774108764603517029650291399,8.99731261876574210115332216424853008326E-11,-10.045887189352288970667359535582363605499267578125,3.93633760996926392471000088350021438,2.642787228658016754481357624775511484354E-10,-9.577937800598679274344249279238283634185791015625,6.79966527836472066764666755974322335,5.504300014103357626941306860131571043445E-10,-9.259297902730640572599440929479897022247314453125
1307,0.500000000013752126854062399320777674,1.3752126854062399320777674E-11,-10.8616301302298747799568445771001279354095458984375,1.84623093774088132500050604684772977,8.97668051529931713563490016424853008326E-11,-10.04688423130665597682309453375637531280517578125,3.93633760996865787497250204100901027,2.636726731283028329569316524775511484354E-10,-9.578934877884062615294169518165290355682373046875,6.79966527836345833996354972978304704,5.491676737272179327339543760131571043445E-10,-9.260295035046137712697600363753736019134521484375
1308,0.500000000013720615293300666787944994,1.3720615293300666787944994E-11,-10.862626412500002714978108997456729412078857421875,1.84623093774067563431625120440430217,8.95611144687383289129214016424853008326E-11,-10.0478805108432087678238531225360929965972900390625,3.93633760996805367683812490034965152,2.630684749939256922975729024775511484354E-10,-9.5799311927979573511038324795663356781005859375,6.79966527836219986895733275943901850,5.479092027210009623899258360131571043445E-10,-9.2612914050637673568644459010101854801177978515625
1309,0.500000000013689199932777474927712000,1.3689199932777474927712000E-11,-10.8636219335266019925256841816008090972900390625,1.84623093774047057157694037593560189,8.93560517294275004442211216424853008326E-11,-10.048876029127061570989098981954157352447509765625,3.93633760996745132324098873320390107,2.624661213967895251518224524775511484354E-10,-9.580926746505525670727365650236606597900390625,6.79966527836094523991053616665848679,5.466545736742043696093941260131571043445E-10,-9.2622870139487698537550386390648782253265380859375
1310,0.500000000013657880405666041580484014,1.3657880405666041580484014E-11,-10.8646166944721098701620576321147382259368896484375,1.84623093774026613438811509874350955,8.91516145406022232521287816424853008326E-11,-10.04987078732064986752448021434247493743896484375,3.93633760996685080714754498818915425,2.618656053033457801370756324775511484354E-10,-9.5819215401692598987892779405228793621063232421875,6.79966527835969443817302429362662234,5.454037719366924965775296760131571043445E-10,-9.2632818628637192404084998997859656810760498046875
1311,0.500000000013626656346816826130246639,1.3626656346816826130246639E-11,-10.8656106964962990701906164758838713169097900390625,1.84623093774006232036626512482110488,8.89478005187522493297241116424853008326E-11,-10.0508647865837570378744203480891883373260498046875,3.93633760996625212155640481827206260,2.612669197122056102199839824775511484354E-10,-9.582915574948994930082335486076772212982177734375,6.79966527835844744916164706210635599,5.441567829253152650572633260131571043445E-10,-9.2642759529685303476753688300959765911102294921875
1312,0.500000000013595527392748592120026637,1.3595527392748592120026637E-11,-10.8666039407562919905103626661002635955810546875,1.84623093773985912713877006464127350,8.87446072912571891498927316424853008326E-11,-10.0518580280735054799379213363863527774810791015625,3.93633760996565525949816765984491837,2.606700576539684517928397524775511484354E-10,-9.583908852001908229567561647854745388031005859375,6.79966527835720425835988291494835820,5.429135921235511178992655360131571043445E-10,-9.265269285420462352931281202472746372222900390625
1313,0.500000000013564493181639521058050731,1.3564493181639521058050731E-11,-10.8675964284065695864001099835149943828582763671875,1.84623093773965655234384138367520397,8.85420324963285081838232016424853008326E-11,-10.0528505129443797017074757604859769344329833984375,3.93633760996506021403525085250588576,2.600750121910516444538071424775511484354E-10,-9.58490137248253404322895221412181854248046875,6.79966527835596485131748393492867194,5.416741850811521378795792760131571043445E-10,-9.266261861374129438218005816452205181121826171875
1314,0.500000000013533553353318378071431868,1.3533553353318378071431868E-11,-10.8685881605989695941616446361877024173736572265625,1.84623093773945459363046475499434442,8.83400737829518795029636516424853008326E-11,-10.053842242348224544912227429449558258056640625,3.93633760996446697826172030006059466,2.594817764175210920085160424775511484354E-10,-9.5858931375427740562145118019543588161468505859375,6.79966527835472921365012311747042436,5.404385474137913204213316960131571043445E-10,-9.2672536819815132247413203003816306591033935546875
1315,0.500000000013502707549255738483560857,1.3502707549255738483560857E-11,-10.8695791384827078474017980624921619892120361328125,1.84623093773925324865834275891679591,8.81387288108298834254151416424853008326E-11,-10.0548332174342593958726865821518003940582275390625,3.93633760996387554530312215547178267,2.588903434589229474197040524775511484354E-10,-9.58688414833189739283625385724008083343505859375,6.79966527835349733103904379181771213,5.392066648027119947686194660131571043445E-10,-9.26824474839196454922785051167011260986328125
1316,0.500000000013471955412555257662871187,1.3471955412555257662871187E-11,-10.8705693632043765006756075308658182621002197265625,1.84623093773905251509783793128823225,8.79379952503250557968514816424853008326E-11,-10.055823439349079961857569287531077861785888671875,3.93633760996328590831631553052368069,2.583007064721163224716020724775511484354E-10,-9.587874405996554827424915856681764125823974609375,6.79966527835226918923071116639025004,5.379785229943793693411573760131571043445E-10,-9.2692350617522123457092675380408763885498046875
1317,0.500000000013441296587945004184241178,1.3441296587945004184241178E-11,-10.8715588359079564639841919415630400180816650390625,1.84623093773885239062991616117126902,8.77378707824032856798882516424853008326E-11,-10.056812909236672481938512646593153476715087890625,3.93633760996269806048930622182982176,2.577128586451070137777431424775511484354E-10,-9.5888639116807841134004775085486471652984619140625,6.79966527835104477403646599442361956,5.367541078001341973745268960131571043445E-10,-9.2702246232063760800201634992845356464385986328125
1318,0.500000000013410730721768836860903592,1.3410730721768836860903592E-11,-10.87254755773482628455894882790744304656982421875,1.84623093773865287294609042559192118,8.75383530985775501005404116424853008326E-11,-10.057801628238419056060592993162572383880615234375,3.93633760996211199504108144334966108,2.571267931968822352975824624775511484354E-10,-9.589852666526017088699518353678286075592041015625,6.79966527834982407133218033481566920,5.355334050958485377665765360131571043445E-10,-9.271213433895969302511730347760021686553955078125
1319,0.500000000013380257461977840442231493,1.3380257461977840442231493E-11,-10.8735355298237639232183937565423548221588134765625,1.84623093773845395974836487044167075,8.73394399008519949502899816424853008326E-11,-10.058789597493099421399165294133126735687255859375,3.93633760996152770522144556027484718,2.565425033772463522227685624775511484354E-10,-9.5908406716710938866299329674802720546722412109375,6.79966527834860706705791540274244539,5.343164008215836056933527260131571043445E-10,-9.27220149495990852983595686964690685272216796875
