State,Predicted energy,Original energy,Error,Formula
138,-0.0009047811407312256,-5.8959969299e-05,14.345685411450363,0.03368x^(-0.01317)+ -0.0368449291145283
139,-0.0009013624965411929,-5.82394440329e-05,14.476838962130286,0.03368x^(-0.01317)+ -0.0368449291145283
140,-0.0008979680372770207,-5.75326635138e-05,14.607969150630941,0.03368x^(-0.01317)+ -0.0368449291145283
141,-0.0008945974209165,-5.68392719825e-05,14.739072470737023,0.03368x^(-0.01317)+ -0.0368449291145283
142,-0.0008912503126573615,-5.61589252831e-05,14.870145451760756,0.03368x^(-0.01317)+ -0.0368449291145283
143,-0.0008879263847153124,-5.54912904076e-05,15.001184657866657,0.03368x^(-0.01317)+ -0.0368449291145283
144,-0.0008846253161290327,-5.48360450613e-05,15.132186687426666,0.03368x^(-0.01317)+ -0.0368449291145283
145,-0.0008813467925719021,-5.41928772473e-05,15.263148172591492,0.03368x^(-0.01317)+ -0.0368449291145283
146,-0.0008780905061701941,-5.35614848707e-05,15.394065778608395,0.03368x^(-0.01317)+ -0.0368449291145283
147,-0.0008748561553274734,-5.294157536e-05,15.524936203324065,0.03368x^(-0.01317)+ -0.0368449291145283
148,-0.0008716434445548843,-5.23328653054e-05,15.65575617670113,0.03368x^(-0.01317)+ -0.0368449291145283
149,-0.0008684520843071988,-5.17350801139e-05,15.786522460102775,0.03368x^(-0.01317)+ -0.0368449291145283
150,-0.0008652817908242905,-5.11479536782e-05,15.917231846033484,0.03368x^(-0.01317)+ -0.0368449291145283
151,-0.000862132285977861,-5.05712280613e-05,16.04788115749979,0.03368x^(-0.01317)+ -0.0368449291145283
152,-0.0008590032971232606,-5.00046531943e-05,16.178467247547633,0.03368x^(-0.01317)+ -0.0368449291145283
153,-0.0008558945569560675,-4.94479865876e-05,16.30898699868801,0.03368x^(-0.01317)+ -0.0368449291145283
154,-0.0008528058033734354,-4.89009930534e-05,16.439437322717954,0.03368x^(-0.01317)+ -0.0368449291145283
155,-0.0008497367793398186,-4.8363444442e-05,16.569815159854215,0.03368x^(-0.01317)+ -0.0368449291145283
156,-0.0008466872327570693,-4.78351193869e-05,16.700117478727165,0.03368x^(-0.01317)+ -0.0368449291145283
157,-0.0008436569163386351,-4.73158030629e-05,16.83034127555875,0.03368x^(-0.01317)+ -0.0368449291145283
158,-0.0008406455874877469,-4.68052869525e-05,16.96048357402167,0.03368x^(-0.01317)+ -0.0368449291145283
159,-0.0008376530081794994,-4.63033686234e-05,17.09054142458613,0.03368x^(-0.01317)+ -0.0368449291145283
160,-0.0008346789448464911,-4.58098515139e-05,17.22051190437118,0.03368x^(-0.01317)+ -0.0368449291145283
161,-0.0008317231682681489,-4.53245447284e-05,17.35039211650366,0.03368x^(-0.01317)+ -0.0368449291145283
162,-0.0008287854534633973,-4.48472628403e-05,17.48017918985785,0.03368x^(-0.01317)+ -0.0368449291145283
163,-0.0008258655795866307,-4.43778257033e-05,17.609870278642745,0.03368x^(-0.01317)+ -0.0368449291145283
164,-0.000822963329826891,-4.39160582701e-05,17.739462562085198,0.03368x^(-0.01317)+ -0.0368449291145283
165,-0.0008200784913100431,-4.34617904188e-05,17.868953243935085,0.03368x^(-0.01317)+ -0.0368449291145283
166,-0.000817210855003983,-4.30148567856e-05,17.998339552244172,0.03368x^(-0.01317)+ -0.0368449291145283
167,-0.0008143602156265792,-4.25750966048e-05,18.127618738856054,0.03368x^(-0.01317)+ -0.0368449291145283
168,-0.0008115263715564452,-4.21423535542e-05,18.25678807930666,0.03368x^(-0.01317)+ -0.0368449291145283
169,-0.0008087091247463221,-4.17164756077e-05,18.385844872212818,0.03368x^(-0.01317)+ -0.0368449291145283
170,-0.0008059082806389922,-4.12973148927e-05,18.514786439092443,0.03368x^(-0.01317)+ -0.0368449291145283
171,-0.0008031236480856643,-4.08847275533e-05,18.643610124065518,0.03368x^(-0.01317)+ -0.0368449291145283
172,-0.0008003550392667522,-4.0478573619e-05,18.77231329344763,0.03368x^(-0.01317)+ -0.0368449291145283
173,-0.0007976022696149082,-4.00787168782e-05,18.900893335453752,0.03368x^(-0.01317)+ -0.0368449291145283
174,-0.0007948651577402918,-3.96850247563e-05,19.029347660016438,0.03368x^(-0.01317)+ -0.0368449291145283
